N,P,K,temperature,humidity,ph,rainfall,label
42.65811261490424,55.10853934540939,103.04270521010113,22.82028087670386,19.669957581943812,5.554240570787143,72.57820889863322,chickpea
27.893377097325285,64.40545629886077,73.50570987055355,24.36957823031063,18.43041792569901,5.958286465987035,74.92453792685708,chickpea
33.41607621514507,74.02377333442469,90.62717710785991,24.193919732144174,17.97570786324664,6.988237022234969,86.2856239436274,chickpea
26.255315430720074,87.22380858575664,74.65465591541904,23.174497084911916,17.04498634781264,6.816961480667604,86.70141725268626,chickpea
44.177762003528635,81.60121745228246,82.18716556392164,15.809192830512522,17.22384143012129,5.760286772479763,82.37377722256154,chickpea
30.382991796133567,89.0244080343966,95.63888309381328,23.22480563634361,15.060197381934788,6.793021723408934,88.06892976283486,chickpea
34.611857564568076,74.2501175100391,100.59239203611982,16.748386272604126,18.02052861170754,6.09799454165847,68.65934980405623,chickpea
31.02603266874594,52.726892375419744,71.03247627797948,16.351662891548226,21.70492089271339,6.3242943038425254,89.1455540288305,chickpea
32.974936349903956,62.47264532341038,90.24567451360977,19.395116886329102,14.845317474093951,6.4612394720353095,70.40095456274,chickpea
38.58763864693489,76.00804369592613,76.08099412514592,15.613496271106682,20.24609268854752,6.18970063565398,66.4540948876369,chickpea
49.84598951509301,52.31122243985467,97.80140915434212,24.836789252634134,15.913440833727405,5.713374053030794,68.03462348556073,chickpea
29.098254427027868,54.041832440425864,97.68645366776528,15.622917981300628,18.075377025198318,6.995045280779465,85.34925673765048,chickpea
38.45658314693033,62.25014483146447,94.95583345166554,20.270414639116517,17.40866707112297,5.696065565110299,87.16510538101167,chickpea
33.493539464639674,57.7849004728306,84.71037403509159,19.14129752528927,20.620303164534995,6.600421570842103,84.23262234103349,chickpea
20.330937932859417,66.64615992719047,89.25376606541295,15.191922768230567,16.078505669960272,6.640434734683202,68.42774264322497,chickpea
36.059303943577746,58.6080748806895,70.48483098575574,17.412014575995414,21.80699003928043,6.702305667824485,88.98941610802584,chickpea
34.63562131779087,54.38944794710014,91.91837955894772,19.54377334559961,20.75485666191693,5.647123871176367,77.20602842554446,chickpea
24.50145994081953,62.9870370756024,99.49428309551199,19.760181293687666,17.007106281166156,6.091714417855053,76.48616921014967,chickpea
43.55049631511171,85.68338755760938,108.21338746015712,22.86903386255295,16.523255165984104,6.532202059129814,75.9400781013848,chickpea
27.640118661381536,83.6348631770369,71.537053958493,24.017619921354235,17.691819716997873,6.455802215212421,81.48384805514456,chickpea
46.85353222119609,75.46678728668829,94.55734339040248,15.6665204056069,18.14726417556163,5.725253501225563,83.43584421803715,chickpea
35.36665762438024,77.20911116833413,71.66691602409537,15.847920160458033,19.73058710450146,5.60812650399801,66.78141819413146,chickpea
20.363254257046624,88.2600559319792,99.50033437836028,18.53251408502064,16.372284650301243,6.024554844618774,84.36633827952954,chickpea
39.84111833211243,57.40782271469872,76.96437341336338,15.983956497133974,19.282421757610706,6.646558993332604,71.6261607081251,chickpea
20.628348830927383,53.28686669905709,108.71440139380121,17.954447774774202,20.153785182705068,6.436995353281396,74.5484909913224,chickpea
26.170617865866653,54.85545672637626,94.60051872155466,22.74633780637788,19.151234028329046,6.295453199873737,66.04878058579091,chickpea
49.05466332783151,81.94856766618298,81.71288146803859,24.799703293588507,18.815052717090577,6.373633987310869,83.7018294857383,chickpea
44.353093642704124,76.2591442932601,75.123829854648,18.382675059944983,21.4246691226084,5.836923417765778,74.30417559593783,chickpea
32.96230648832588,67.57619958777809,94.51758329978102,24.430758377447077,15.92554169466004,5.682252064451377,69.93676224649843,chickpea
46.60774700627809,75.83243250620825,81.4362715695664,23.159469389686173,20.89095997090749,6.769771508035417,87.97316334098886,chickpea
27.567230605200848,80.20167714985114,88.4215798909656,23.419985528900614,19.827925417292906,6.664671169749587,81.40404594202678,chickpea
25.322863084091207,71.80107675587753,109.38678958098032,24.37388066497119,14.345389886376093,5.7472222235941555,68.29321933636405,chickpea
41.779397299558866,82.71141319427781,78.54045465242687,20.05852692951829,20.7256242240896,6.599202317149376,78.5559301372962,chickpea
37.71043071376319,70.33442187665119,81.90193805275283,20.65021992859016,19.511082416400725,6.809984373791211,80.9072838494812,chickpea
42.83364611129474,56.40286539818292,88.4622989767916,15.093316198270934,15.973430916172983,6.589692572669508,89.79524878373408,chickpea
22.97534298761648,66.05977263445153,102.00283874796638,17.040356346288988,18.44067959441829,6.599606944044512,80.39963625650448,chickpea
25.640742038462484,64.21538274742957,101.35167137941589,20.542265141320165,14.041836908343303,6.641486140042141,65.88278387350597,chickpea
42.37201348193696,58.0992224066095,108.32293920477521,18.679407513020845,16.615452930704635,5.723332075498667,72.64010538725537,chickpea
46.29952285484602,89.85337350508989,84.73238122027394,19.486106309545427,19.776567505621898,6.829293670697612,79.8261083546696,chickpea
31.745770945334883,66.50487363394495,97.82472585987227,15.032182636042787,18.956714699678727,6.033239515662036,84.8549332819271,chickpea
22.789719194693966,73.52809067793562,89.23891559544495,21.423255259052276,14.518828755863748,6.369975681142197,79.03711469898809,chickpea
36.819802832485124,74.13950666385819,97.05871748905449,23.0498899968077,16.158565761025713,6.7375741152700925,77.45639205658634,chickpea
22.311748374029936,52.342037169759166,83.36953274784243,22.848969771114675,19.661447477927325,6.682922447008609,77.93172641104023,chickpea
33.205969938664715,55.89810106825136,83.12771014437246,19.340193661738752,14.708803437436938,5.830917929066817,79.95563235159347,chickpea
42.0698934271757,89.93390045571799,107.32453325374232,21.425651995351913,17.369984426352577,6.454266047062349,84.64129045200579,chickpea
23.55008572770162,66.39619558785154,103.59209142542468,18.83832951933044,18.57497816981749,6.381654041293297,69.61190632834098,chickpea
30.867063249568652,63.38045154967729,71.0478683412826,15.241917638913552,20.653576349406187,5.909606214959219,77.95196915597039,chickpea
28.961767207663193,87.62716980461363,80.37187035463094,19.29656812738935,20.981842003876814,6.762900350187713,69.65253544615693,chickpea
44.079299293871316,68.3274754695157,89.31875488341421,16.33479972415944,14.644812110056996,6.591908960460648,77.4115288088825,chickpea
33.10552107845538,79.18032914609587,100.6205159596444,16.589081676693535,18.88180119582113,5.703031123416528,83.78437715072614,chickpea
39.708654688014185,88.26458484333833,72.75832065425685,15.570547211512544,16.2574965975456,5.892558525603859,71.1744699768,chickpea
47.1876374156311,59.981847993980246,80.87798904514524,22.593982624179638,17.59791873960432,6.665065835432772,66.63415393910964,chickpea
34.62713581020153,51.34454400733131,72.50612813821418,24.06437453344411,15.113962968940761,6.298631023412826,75.27739006501767,chickpea
30.42029978776528,85.9933338274909,70.87293587101958,21.63789686175589,21.707155473708404,6.340252275192763,88.4205615508273,chickpea
21.56773637858071,66.75173276296645,80.40631163848205,22.308209649807296,21.850376723977973,5.884795093666372,81.35436503685186,chickpea
25.942928982792203,72.61321018286439,88.55729946753345,24.72005329631537,18.868218181571734,6.024259558130228,67.85239462219833,chickpea
24.537404862048035,59.0126771980494,80.03866645361192,23.50616057841138,18.4897823062602,6.28508636706155,67.86922179673044,chickpea
45.80419080048305,78.91257212833935,72.70673447600007,22.078350972297685,18.348305738741168,5.622588018620167,76.45751603821641,chickpea
34.54088861390141,56.63098160653103,107.82792588001129,23.49975371480662,19.352178698632866,6.1934433415009105,75.29413853961272,chickpea
39.529204014528624,71.81727477627622,72.49092423527543,20.125026487703316,20.451228937862716,6.188859816395437,66.29891443885671,chickpea
43.588345981520995,58.054551285438976,80.34483339552155,16.64706353432296,16.64172051897198,6.635127258532952,77.98464648759844,chickpea
26.146438224521376,85.11320312608163,105.18327419806117,23.70578425046007,15.910369691052313,6.176859016271482,89.62474140352188,chickpea
43.16037428929971,51.086696849022395,72.60818365041968,19.63931376812333,21.27376164689248,6.308052696929071,77.44531270085726,chickpea
23.164210998698916,76.27120418897177,102.88412642400903,18.804200075075624,20.20489480740262,6.946714980851217,70.09416147819223,chickpea
35.69988893584224,61.48551832338302,101.71417676135357,20.775933658811574,19.07665934040243,6.6968712394238405,74.89926181656138,chickpea
28.301801368140865,81.3211546898456,17.36932234253022,21.958991181688024,24.346090803506037,5.97514251560129,116.42948142496883,kidneybeans
28.122865095315326,71.07617949511236,29.75282209072833,16.407115280487584,19.61612534721992,5.776337258857039,117.34974275019675,kidneybeans
23.085851046499236,66.08417132889092,21.604851275525235,21.152980250698022,18.667712679915066,6.823624552611008,115.09008838603837,kidneybeans
20.104135471532764,98.68506461036682,21.266414689126496,24.841103190364976,23.343359990429015,6.452006909880912,99.14887238239463,kidneybeans
27.63855516609288,77.09958751682461,17.43350108673719,15.12607519975759,22.47804546910706,6.291099433184014,112.98384055922897,kidneybeans
27.805161060356042,63.17626338572118,25.972447355105437,16.87411944097582,24.86541642525731,6.728595270792484,108.51984387463861,kidneybeans
24.20485597246623,72.57400452734993,22.06751848399222,23.216368977104715,21.674121577385712,6.036697397988163,107.35531118125749,kidneybeans
26.56498504874437,73.40832189483491,17.60642389703616,22.120140203307805,24.607825701664655,5.6509562177853,100.99685281889862,kidneybeans
12.839439795219878,73.91765646328666,21.75526468358119,22.488263369633064,23.209180679053393,6.431392851217646,103.80937366524137,kidneybeans
26.8289510616952,78.85148669592658,29.686574070227316,21.341421382957368,19.01011793251602,6.514266343113151,103.12760038579248,kidneybeans
23.72654393372195,62.78564592649623,17.62322155763939,23.557372589057863,19.81743645618812,6.75556168786441,101.98190221136026,kidneybeans
22.857638201174154,87.76602294039324,22.689821297175794,18.053106766967314,19.70115501096877,5.5497840318436396,102.5986600310181,kidneybeans
23.063255810625662,97.53219273793931,28.068067233945783,22.660647765353026,24.30757874602639,6.497477355213993,101.50717143915007,kidneybeans
28.143900614116596,86.82929247623336,23.406609464706598,16.109894692134812,21.576444350451403,6.190537406802889,116.61409023806675,kidneybeans
20.93296440375577,75.21602195881638,29.65200492765989,16.107205933263156,21.380387426495556,5.563037012757108,113.49760301917325,kidneybeans
28.361531043983014,71.20149318201958,27.875125151986815,17.92218230461898,25.286161293151324,6.630942855395176,115.12266942103597,kidneybeans
10.360131112009089,98.51241428296103,25.90006488105485,18.047510953861334,24.635157318870775,5.922281797622395,116.8188459891532,kidneybeans
12.25160780823874,88.14743909843183,23.110477149673656,15.965344701954407,19.935150626070712,5.518606054415972,106.71919913661264,kidneybeans
16.025305215200007,83.93429937191036,19.458567115629258,17.99919111506985,23.945545589852827,5.57221425396753,117.57237487979968,kidneybeans
27.04527748782363,86.71218732905626,23.898323551610765,23.923024981396523,19.482641436229716,5.618453743286243,100.98775424773845,kidneybeans
25.891565574003806,61.38681066905933,23.742102526252346,24.9543751619131,24.845568750700316,6.282168533565384,96.59102273216605,kidneybeans
26.627470287714196,83.95914032708842,16.723994955893502,15.938572848233562,25.27701455549274,6.503800394407118,115.73216998291889,kidneybeans
27.579578005645345,82.87089408193289,22.761695276325618,19.304274103209902,20.535572702328956,6.151893941288067,114.34699139325392,kidneybeans
22.03846862030263,95.70093159819385,21.650700215687817,21.07089578718754,23.05046042473591,6.387545743459488,112.56584432713791,kidneybeans
14.748669367496126,80.49455110183163,16.563372042125216,18.845113276448124,21.901336548970114,6.478336389318208,118.76327631465509,kidneybeans
22.013021330967117,89.74375664706238,22.593990892428042,21.341040313763315,18.56745772907019,5.88158737126277,104.04632733012846,kidneybeans
19.44986710013027,61.825949820095346,17.100361463299766,17.76814307791306,25.772261527208407,5.997020510654576,107.05102645280206,kidneybeans
13.921954254767858,84.43120284303073,19.210248232739616,17.069925784384267,22.13258102756783,5.508258698740631,95.19160081623063,kidneybeans
14.381376182037155,61.46885450003285,16.62038631196037,18.388606493387517,24.420685436638504,6.358072965053951,107.81669314891042,kidneybeans
15.869776464162433,97.27014877731266,20.955225618557876,15.870927667957716,22.93653212894241,5.670757590214902,103.6305785700423,kidneybeans
20.148238774356177,94.96890098740704,22.40319870510178,22.022587660316642,25.942534711992565,5.697233679846972,101.86828813798799,kidneybeans
17.891521511952927,76.87312714155325,21.165316128983186,24.076110025565548,23.71226115573485,6.4118578211360555,102.73431794656955,kidneybeans
26.475807684425895,98.20242045939955,27.3179742382534,15.015651051914729,23.091210961467254,5.576703072163151,101.44018050834305,kidneybeans
11.190494006955433,84.15181811797551,25.2988487023891,16.144876380659053,21.070711064359834,6.184354763433313,104.22632554402291,kidneybeans
